id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
1,false,90,0,0,1,0,0,0,0,0,0,0,0,20,3.2,0.0,0.0,0.3,0,8,0,0,1,0.00,0.00,0.00,0.49,6,false,57,4.5,4.5,27.7,0.0,0.01,0.63,0.43,1.0,0.57,David Raya Martín,Arsenal,GKP
2,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Kepa Arrizabalaga Revuelta,Arsenal,GKP
3,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Karl Hein,Arsenal,GKP
4,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Tommy Setford,Arsenal,GKP
5,false,90,0,0,1,0,0,0,0,0,0,0,1,33,24.6,2.0,2.0,2.9,10,0,2,12,1,0.00,0.03,0.03,0.49,9,false,62,6.5,8.7,28.7,0.07,0.08,0.63,0.43,1.0,0.57,Gabriel dos Santos Magalhães,Arsenal,DEF
6,false,90,0,0,1,0,0,0,0,0,0,0,0,30,28.2,2.2,0.0,3.0,8,4,0,8,1,0.00,0.02,0.02,0.49,6,false,60,2.7,2.7,12.7,0.03,0.06,0.72,0.22,1.1,0.66,William Saliba,Arsenal,DEF
7,false,74,0,0,1,0,0,0,0,0,0,0,0,26,8.8,5.4,19.0,3.3,3,5,3,6,1,0.17,0.02,0.19,0.36,6,false,57,4.0,4.0,14.8,0.32,0.35,0.59,0.52,1.2,0.69,Riccardo Calafiori,Arsenal,DEF
8,false,90,0,1,1,0,0,0,0,0,0,0,2,43,20.2,16.8,29.0,6.6,3,3,6,9,1,0.16,0.03,0.19,0.49,11,true,59,6.0,6.0,16.9,0.33,0.4,0.57,0.52,1.04,0.52,Jurriën Timber,Arsenal,DEF
9,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jakub Kiwior,Arsenal,DEF
10,false,15,0,0,0,0,0,0,0,0,0,0,0,2,3.2,0.3,2.0,0.6,2,1,0,2,0,0.00,0.00,0.00,0.13,1,false,52,1.3,1.3,1.9,0.0,0.0,1.01,0.0,0.0,0.0,Myles Lewis-Skelly,Arsenal,DEF
11,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.5,0.5,0.4,0.01,0.02,1.12,0.0,1.29,1.29,Benjamin White,Arsenal,DEF
12,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.1,0.1,0.3,0.02,0.1,1.02,1.0,1.0,0.0,Oleksandr Zinchenko,Nott'm Forest,DEF
13,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Brayden Clarke,Arsenal,DEF
14,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Maldini Kacurri,Arsenal,DEF
15,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Josh Nichols,Arsenal,DEF
16,false,90,1,0,1,0,0,0,0,0,0,0,0,22,38.8,23.6,31.0,9.3,1,4,2,7,1,0.84,1.11,1.95,0.49,8,false,99,3.3,3.3,9.2,0.32,0.7,0.79,0.26,1.04,0.52,Bukayo Saka,Arsenal,MID
17,false,29,0,0,0,0,0,0,0,0,0,0,0,4,3.2,16.5,0.0,2.0,0,0,1,1,1,0.00,0.21,0.21,0.34,1,false,79,2.0,1.5,1.9,0.06,0.42,1.06,0.45,1.79,0.45,Martin Ødegaard,Arsenal,MID
18,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,69,0.0,0.0,0.8,0.09,0.34,0.6,0.59,1.18,0.59,Noni Madueke,Arsenal,MID
19,false,11,0,0,0,0,0,0,0,0,0,0,0,3,2.0,14.0,2.0,1.8,1,1,0,2,0,0.00,0.06,0.06,0.13,1,false,69,3.0,3.0,1.2,0.11,0.15,0.77,0.0,0.99,0.5,Gabriel Martinelli Silva,Arsenal,MID
20,false,74,0,0,1,0,0,0,0,0,0,0,0,16,10.8,28.5,20.0,5.9,1,1,2,4,1,0.12,0.09,0.21,0.36,3,false,69,3.3,3.3,0.3,0.2,0.38,0.59,0.62,0.92,0.31,Leandro Trossard,Arsenal,MID
21,false,78,1,0,1,0,0,0,0,0,0,0,3,45,45.6,40.4,23.0,10.9,2,3,0,5,1,0.32,0.12,0.44,0.36,11,true,65,6.5,4.9,8.7,0.08,0.27,0.61,0.5,1.0,0.5,Declan Rice,Arsenal,MID
22,false,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7,12.0,1.2,0,0,0,0,0,0.16,0.00,0.16,0.13,1,false,59,3.3,3.3,0.6,0.13,0.17,0.64,0.37,1.12,0.74,Mikel Merino Zazón,Arsenal,MID
23,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fábio Ferreira Vieira,Arsenal,MID
24,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,0.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Christian Nørgaard,Arsenal,MID
25,false,15,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.1,1.0,0.1,0,0,0,0,0,0.02,0.04,0.06,0.13,1,false,53,1.7,1.7,0.2,0.12,0.17,0.2,0.0,0.0,0.62,Ethan Nwaneri,Arsenal,MID
26,false,60,0,0,1,0,0,0,0,0,0,0,0,20,22.6,18.4,0.0,4.1,3,3,5,11,0,0.00,0.16,0.16,0.15,3,false,55,6.3,6.3,4.4,0.04,0.16,0.61,0.46,0.91,0.61,Martín Zubimendi Ibáñez,Arsenal,MID
27,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,-0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Reiss Nelson,Brentford,MID
28,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Ismeal Kabia,Arsenal,MID
29,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Albert Sambi Lokonga,Arsenal,MID
30,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,73,0.0,0.0,0.4,0.0,0.03,2.46,0.0,0.0,0.0,Kai Havertz,Arsenal,FWD
31,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gabriel Fernando de Jesus,Arsenal,FWD
32,false,90,0,0,0,1,0,0,0,1,0,1,0,9,11.4,0.0,0.0,1.1,1,8,0,0,1,0.00,0.00,0.00,0.42,1,false,50,2.8,2.4,2.1,0.0,0.01,1.14,0.8,1.0,0.2,Emiliano Martínez Romero,Aston Villa,GKP
33,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.5,0.0,0.6,0.0,0.0,2.05,1.5,1.0,0.5,Marco Bizot,Aston Villa,GKP
34,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Joe Gauci,Aston Villa,GKP
35,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Filip Marschall,Aston Villa,GKP
36,false,83,0,0,0,1,0,0,0,0,0,0,0,9,10.6,16.4,9.0,3.6,2,2,1,3,1,0.01,0.03,0.04,0.39,2,false,46,5.3,4.8,5.4,0.01,0.09,1.31,0.89,1.04,0.3,Matty Cash,Aston Villa,DEF
37,false,90,0,0,0,1,0,0,0,1,0,0,0,20,27.6,81.8,17.0,12.6,4,4,2,6,1,0.08,0.58,0.66,0.42,1,false,45,3.5,3.0,1.9,0.04,0.25,1.24,0.55,1.11,0.37,Lucas Digne,Aston Villa,DEF
38,false,90,0,0,0,1,0,0,0,0,0,0,0,15,15.8,1.1,19.0,3.6,3,4,0,3,1,0.04,0.01,0.05,0.42,2,false,45,3.5,3.0,10.6,0.01,0.02,1.44,1.05,1.05,0.35,Ezri Konsa Ngoyo,Aston Villa,DEF
39,false,1,0,0,0,0,0,0,0,0,0,0,0,6,2.0,0.0,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.00,1,false,43,0.7,0.2,0.5,0.07,0.2,1.95,2.54,0.63,0.0,Ian Maatsen,Aston Villa,DEF
40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,1.0,0.9,1.2,0.06,0.08,1.63,1.12,1.12,0.37,Tyrone Mings,Aston Villa,DEF
41,false,90,0,0,0,1,0,0,0,0,0,0,0,20,29.4,1.6,4.0,3.5,10,7,3,13,1,0.03,0.01,0.04,0.42,4,false,44,1.7,1.2,0.3,0.04,0.09,1.12,1.06,0.71,0.0,Pau Torres,Aston Villa,DEF
42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Andrés García,Aston Villa,DEF
43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Álex Moreno Lopera,Aston Villa,DEF
44,false,89,0,0,0,1,0,0,0,0,0,0,0,8,3.8,12.0,0.0,1.6,0,2,0,0,1,0.00,0.01,0.01,0.39,2,false,40,4.0,3.5,0.7,0.0,0.03,1.05,0.64,0.96,0.32,Lamare Bogarde,Aston Villa,DEF
45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Lino da Cruz Sousa,Aston Villa,DEF
46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Yasin Özcan,Aston Villa,DEF
47,false,90,0,1,0,1,0,0,0,0,0,0,0,21,30.6,13.3,33.0,7.7,2,5,2,9,1,0.24,0.08,0.32,0.42,5,false,69,4.3,3.8,5.5,0.07,0.16,1.42,1.01,1.01,0.29,Morgan Rogers,Aston Villa,MID
48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,59,0.0,0.1,0.7,0.04,0.15,1.85,1.14,1.14,0.29,Youri Tielemans,Aston Villa,MID
49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,55,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Leon Bailey,Aston Villa,MID
50,false,33,0,0,0,1,0,0,0,1,0,0,0,-1,1.4,0.3,2.0,0.4,2,1,1,4,0,0.00,0.07,0.07,0.33,0,false,53,4.3,3.8,0.2,0.21,0.38,1.13,0.88,0.58,0.29,Emiliano Buendía Stati,Aston Villa,MID
51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Iling-Junior,Aston Villa,MID
52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,0.5,0.5,0.2,0.05,0.23,1.39,1.53,1.53,0.0,Jacob Ramsey,Newcastle,MID
53,false,83,2,0,0,1,0,0,0,0,0,0,3,46,71.8,22.3,45.0,13.9,0,2,1,3,1,0.49,0.04,0.53,0.39,15,true,51,5.0,4.5,0.6,0.32,0.37,1.49,1.97,0.79,0.0,Donyell Malen,Aston Villa,MID
54,false,66,0,0,1,0,0,0,0,0,0,0,0,8,1.8,16.0,1.0,1.9,0,2,1,3,1,0.05,0.18,0.23,0.10,3,false,54,4.0,3.5,0.7,0.1,0.25,1.35,0.82,1.15,0.49,John McGinn,Aston Villa,MID
55,false,6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,7.0,0.7,1,2,0,3,0,0.16,0.00,0.16,0.03,1,false,48,0.0,0.0,0.0,2.4,2.4,0.45,0.0,0.0,0.0,Ross Barkley,Aston Villa,MID
56,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enzo Barrenechea,Aston Villa,MID
57,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lewis Dobbin,Aston Villa,MID
58,false,90,0,1,0,1,0,0,0,0,0,0,0,22,31.2,30.4,5.0,6.7,2,7,1,10,1,0.02,0.19,0.20,0.42,5,false,49,3.5,3.0,0.1,0.02,0.11,1.2,0.92,1.22,0.31,Boubacar Kamara,Aston Villa,MID
59,false,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.03,1,false,48,0.0,0.0,0.6,0.13,0.16,1.5,0.58,1.17,0.58,Amadou Onana,Aston Villa,MID
60,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Ben Broggio,Aston Villa,MID
61,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Leander Dendoncker,Aston Villa,MID
62,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jamaldeen Jimoh-Aloba,Aston Villa,MID
63,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,Kadan Young,Aston Villa,MID
64,false,66,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.8,13.0,1.5,1,0,0,1,1,0.26,0.03,0.29,0.10,2,false,87,4.0,3.5,9.5,0.25,0.28,1.35,0.9,1.05,0.45,Ollie Watkins,Aston Villa,FWD
65,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Zépiqueno Redmond,Aston Villa,FWD
66,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Norberto Murara Neto,Bournemouth,GKP
67,false,90,0,0,0,1,0,0,0,0,0,3,0,13,19.4,0.0,0.0,1.9,2,9,0,0,1,0.00,0.00,0.00,0.88,3,false,45,3.5,3.5,5.7,0.0,0.0,0.91,1.14,1.0,0.43,Đorđe Petrović,Bournemouth,GKP
68,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,Will Dennis,Bournemouth,GKP
69,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Callan McKenna,Bournemouth,GKP
70,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Alex Paulsen,Bournemouth,GKP
71,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illia Zabarnyi,Bournemouth,DEF
72,false,77,0,0,0,1,0,0,0,0,0,0,0,9,23.2,8.1,2.0,3.3,7,2,0,7,1,0.00,0.72,0.72,0.60,2,false,49,5.2,5.2,24.7,0.02,0.18,0.88,1.17,1.02,0.44,Marcos Senesi Barón,Bournemouth,DEF
73,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.2,0.0,0.04,1.13,1.32,1.32,0.44,Adam Smith,Bournemouth,DEF
74,false,90,0,1,0,1,0,0,0,0,0,0,0,24,32.8,20.2,4.0,5.7,4,6,1,5,1,0.03,0.04,0.07,0.88,5,false,45,4.8,4.8,2.0,0.01,0.07,0.91,1.14,1.0,0.43,Adrien Truffert,Bournemouth,DEF
75,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Matai Akinmboni,Bournemouth,DEF
76,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Owen Bevan,Bournemouth,DEF
77,false,60,0,0,1,0,0,0,0,0,0,0,0,27,9.6,2.3,0.0,1.2,1,3,2,3,1,0.00,0.16,0.16,0.20,6,false,40,2.2,2.2,0.9,0.04,0.11,0.41,0.7,0.7,0.7,James Hill,Bournemouth,DEF
78,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,Julián Araujo Zúñiga,Bournemouth,DEF
79,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Chris Mepham,Bournemouth,DEF
80,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Julio Soler Barreto,Bournemouth,DEF
81,false,29,1,0,0,1,0,0,0,0,0,0,1,31,39.6,13.3,11.0,6.4,0,2,2,4,0,0.02,0.01,0.03,0.69,7,false,70,2.5,2.5,0.9,0.19,0.41,1.26,1.7,0.57,0.0,Justin Kluivert,Bournemouth,MID
82,false,90,2,1,0,1,0,0,0,0,0,0,3,63,92.4,16.5,63.0,17.2,1,7,1,9,1,0.66,0.06,0.72,0.88,18,true,79,10.8,10.8,58.2,0.52,0.57,0.91,1.14,1.0,0.43,Antoine Semenyo,Bournemouth,MID
83,false,22,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,2.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,60,0.5,1.0,0.5,0.4,0.48,1.2,1.16,0.87,0.29,Dango Ouattara,Brentford,MID
84,false,60,0,0,1,0,0,0,0,0,0,0,0,1,5.0,31.1,8.0,4.4,1,4,0,5,1,0.00,0.05,0.05,0.20,3,false,55,2.2,2.2,1.3,0.17,0.27,0.76,0.91,1.09,0.73,Marcus Tavernier,Bournemouth,MID
85,false,77,0,0,0,1,0,0,0,0,0,0,0,15,12.4,4.7,7.0,2.4,4,6,0,10,1,0.02,0.02,0.04,0.60,2,false,50,2.0,2.0,0.4,0.02,0.05,0.87,1.04,1.04,0.45,Tyler Adams,Bournemouth,MID
86,false,84,0,0,0,1,0,0,0,0,0,0,0,11,4.2,7.0,4.0,1.5,1,2,0,3,1,0.00,0.02,0.02,0.64,2,false,50,1.8,1.8,0.4,0.17,0.43,0.82,0.79,1.19,0.59,David Brooks,Bournemouth,MID
87,false,12,0,0,0,0,0,0,0,0,0,0,0,3,4.2,4.6,0.0,0.9,0,1,1,2,0,0.00,0.00,0.00,0.28,1,false,50,1.5,1.5,0.1,0.09,0.13,1.14,1.21,0.6,0.0,Ryan Christie,Bournemouth,MID
88,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lewis Cook,Bournemouth,MID
89,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philip Billing,Bournemouth,MID
90,false,90,0,0,0,1,0,0,0,0,0,0,0,19,13.6,8.3,6.0,2.8,5,10,2,17,1,0.12,0.02,0.14,0.88,4,false,50,4.2,4.2,0.3,0.07,0.12,0.86,0.8,1.21,0.6,Alex Scott,Bournemouth,MID
91,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luis Sinisterra Lucumí,Bournemouth,MID
92,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Romain Faivre,Bournemouth,MID
93,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.5,0.0,0.0,2.25,11.25,0.0,0.0,Hamed Traorè,Bournemouth,MID
94,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominic Sadi,Bournemouth,MID
95,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Zain Silcott-Duberry,Bournemouth,MID
96,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,4.65,30.0,0.0,0.0,Ben Winterburn,Bournemouth,MID
97,false,90,0,0,0,1,0,0,0,0,0,0,0,10,3.2,12.8,32.0,4.8,0,4,0,4,1,0.27,0.04,0.31,0.88,2,false,70,2.8,2.8,3.1,0.19,0.23,0.91,1.17,1.02,0.44,Francisco Evanilson de Lima Barbosa,Bournemouth,FWD
98,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enes Ünal,Bournemouth,FWD
99,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Adu-Adjei,Bournemouth,FWD
100,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,1.5,1.5,1.7,0.99,0.99,1.33,4.29,0.0,0.0,Eli Junior Kroupi,Bournemouth,FWD
101,false,90,0,0,0,1,0,0,0,0,0,3,0,14,22.6,0.0,0.0,2.3,0,10,0,0,1,0.00,0.00,0.00,0.83,3,false,45,3.0,3.5,8.1,0.0,0.0,1.39,1.71,1.0,0.14,Caoimhín Kelleher,Brentford,GKP
102,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,-0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Ellery Balcombe,Brentford,GKP
