id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
726,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,-0.5,0.0,0.03,0.06,2.09,5.05,0.84,0.0,Woyo Coulibaly,Leicester,DEF
727,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Callan McKenna,Bournemouth,GKP
728,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.5,0.5,0.0,0.0,0.0,3.6,0.0,0.0,0.0,Zain Silcott-Duberry,Bournemouth,MID
729,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Damola Ajayi,Spurs,MID
730,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,47,0.0,1.5,0.1,3.6,3.6,3.26,0.0,0.0,0.0,Romain Esse,Crystal Palace,MID
731,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.1,0.01,0.14,2.03,1.69,1.35,0.0,Andrés García,Aston Villa,DEF
732,false,90,0,0,0,2,1,0,0,0,0,0,0,0,11.4,1.8,0.0,1.3,1,0.00,0.01,0.01,2.04,0,0,0,0,0,0,0,-1,false,50,1.0,1.0,0.6,0.0,0.02,1.25,1.07,1.07,0.36,Abdukodir Khusanov,Man City,DEF
733,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitor de Oliveira Nunes dos Reis,Man City,DEF
734,false,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,1,false,49,1.0,1.0,0.0,0.08,0.09,3.26,1.91,1.28,0.0,Albert Grønbæk,Southampton,MID
735,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,0,0,1,1,9,false,15,6.5,7.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,Mikel Arteta,Arsenal,MNG
736,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,1,0,0,0,0,2,5,false,15,3.0,3.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,Pep Guardiola,Man City,MNG
737,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,8,0.0,9.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,Unai Emery,Aston Villa,MNG
738,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,1,0,0,0,1,1,false,11,3.5,3.5,6.6,0.0,0.0,0.0,0.0,0.0,0.0,Andoni Iraola,Bournemouth,MNG
739,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,1,0,0,0,0,2,5,false,11,6.0,6.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,Fabian Hürzeler,Brighton,MNG
740,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,0,false,15,4.5,5.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,Enzo Maresca,Chelsea,MNG
741,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,8,0.0,9.5,11.1,0.0,0.0,0.0,0.0,0.0,0.0,Oliver Glasner,Crystal Palace,MNG
742,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,1,0,0,0,0,1,4,false,5,4.0,3.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,David Moyes,Everton,MNG
743,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,1,0,0,0,2,2,false,5,0.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Kieran McKenna,Ipswich,MNG
744,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,15,0.0,10.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,Arne Slot,Liverpool,MNG
745,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,0,0,1,3,11,false,8,10.0,9.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Filipe Marques Diogo Amorim,Man Utd,MNG
746,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,15,0.0,9.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,Eddie Howe,Newcastle,MNG
747,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,0,0,0,4,10,false,11,10.0,10.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,Nuno Herlander Simões Espírito Santo,Nott'm Forest,MNG
748,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,1,0,0,0,1,1,false,5,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Ivan Juric,Southampton,MNG
749,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,0,false,11,5.0,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,Ange Postecoglou,Spurs,MNG
750,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,1,0,0,0,0,1,4,false,5,4.7,4.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,Graham Potter,West Ham,MNG
751,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,0,0,0,2,8,false,8,6.5,6.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,Vítor Manuel de Oliveira Lopes Pereira,Wolves,MNG
752,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,0,0,0,2,8,false,8,3.5,3.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,Thomas Frank,Brentford,MNG
753,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,0,0,1,2,10,false,11,5.5,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,Marco Alexandre Saraiva da Silva,Fulham,MNG
754,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,0,false,5,0.0,-0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Ruud van Nistelrooij,Leicester,MNG
755,false,85,1,1,0,2,0,0,0,0,0,0,3,48,40.4,27.3,22.0,9.0,1,0.10,0.15,0.25,2.04,0,0,0,0,0,0,0,12,true,73,7.0,7.0,13.6,0.22,0.39,1.27,1.71,1.14,0.38,Omar Marmoush,Man City,FWD
756,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jack Porter,Arsenal,GKP
757,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,-0.1,-0.2,0.0,0.0,0.21,2.46,3.0,0.0,0.0,Michael Kayode,Brentford,DEF
758,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe Knight,Brighton,MID
759,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Julian Eyestone,Brentford,GKP
760,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dante Cassanova,Spurs,DEF
761,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elyh Harrison,Man Utd,GKP
762,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,61,0.0,0.0,2.2,0.63,0.7,2.51,2.2,0.88,0.0,Marco Asensio,Aston Villa,MID
763,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eiran Cashin,Brighton,DEF
764,false,90,0,0,0,4,0,0,0,0,0,2,0,-2,20.0,0.0,0.0,2.0,1,0.00,0.00,0.00,1.52,0,0,0,0,0,0,0,0,false,45,1.0,1.0,0.1,0.0,0.0,1.93,2.6,1.0,0.0,Alex Palmer,Ipswich,GKP
765,false,90,0,0,0,2,0,0,0,0,0,0,0,5,17.0,5.7,13.0,3.6,1,0.12,0.14,0.26,2.04,0,0,0,0,0,0,0,2,false,60,2.5,2.5,0.0,0.05,0.12,0.97,0.92,1.15,0.69,Nico González,Man City,MID
766,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-0.5,0.2,0.03,0.06,2.09,2.03,1.22,0.0,Patrick Dorgu,Man Utd,DEF
767,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.09,0.11,1.74,1.04,1.04,0.26,Kevin Danso,Spurs,DEF
768,false,76,0,0,1,0,0,0,0,0,0,0,0,10,14.8,26.4,11.0,5.2,1,0.02,0.05,0.07,0.51,0,0,0,0,0,0,0,3,false,60,1.5,1.0,0.2,0.23,0.26,1.55,0.59,1.18,0.59,Mathys Tel,Spurs,MID
769,false,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,1,false,45,1.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,Nasser Djiga,Wolves,DEF
770,false,68,0,0,1,0,0,0,0,0,0,0,0,8,4.8,13.4,0.0,1.8,1,0.00,0.01,0.01,0.63,0,0,0,0,0,0,0,3,false,50,6.0,5.5,0.2,0.51,0.52,1.04,0.8,1.07,0.53,Marshall Munetsi,Wolves,MID
771,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis Amougou,Chelsea,MID
772,false,86,0,0,1,0,0,0,0,0,0,0,0,14,4.6,16.5,5.0,2.6,1,0.09,0.07,0.16,0.79,0,0,0,0,0,0,0,3,false,50,2.0,1.5,0.0,0.09,0.24,1.48,0.7,0.7,0.7,Willian Borges da Silva,Fulham,MID
773,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Isaac Heath,Everton,MID
774,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Anselmino,Chelsea,DEF
775,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coby Ebere,Everton,MID
776,false,5,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.1,0.0,0.1,0,0.00,0.00,0.00,0.20,0,0,0,0,0,0,0,1,false,45,0.5,0.0,0.2,0.0,0.03,1.52,0.0,0.0,0.0,Chido Obi-Martin,Man Utd,FWD
777,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler Fredricson,Man Utd,DEF
778,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jack Moorhouse,Man Utd,MID
779,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sékou Koné,Man Utd,MID
780,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iwan Morgan,Brentford,FWD
781,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.5,0.0,5.4,5.4,0.0,0.0,0.0,0.0,Shumaira Mheuka,Chelsea,FWD
782,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ishé Samuels-Smith,Chelsea,DEF
783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hubert Graczyk,Man Utd,GKP
784,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mateus Mané,Wolves,FWD
785,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,60,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Claudio Echeverri,Man City,MID
786,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benjamin Fredrick,Brentford,DEF
787,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Genesis Antwi,Chelsea,DEF
788,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dermot Mee,Man Utd,GKP
789,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sean Neave,Newcastle,FWD
